imgAbsPath_origin,imgAbsPath_current,cosine_similarity
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00000/gallery_yolo/frame_000880_id_000001_bbox_198_187_256_380.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00000/outcome_otherCam_person_0020_all/001_frame_000880_id_000001_bbox_198_187_256_380.png,0.40033509999999994
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00000/gallery_yolo/frame_000960_id_000003_bbox_560_84_628_274.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00000/outcome_otherCam_person_0020_all/002_frame_000960_id_000003_bbox_560_84_628_274.png,0.34710599999999997
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000006_bbox_218_3_268_203.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0017_all/000_frame_000240_id_000006_bbox_218_3_268_203.png,0.30148023
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000400_id_000007_bbox_270_141_365_347.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0017_all/001_frame_000400_id_000007_bbox_270_141_365_347.png,0.29930136
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000003_bbox_435_70_520_262.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0017_all/002_frame_000240_id_000003_bbox_435_70_520_262.png,0.27764285
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000005_bbox_273_82_343_276.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0017_all/003_frame_000240_id_000005_bbox_273_82_343_276.png,0.26308426
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000002_bbox_309_2_377_214.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0017_all/004_frame_000240_id_000002_bbox_309_2_377_214.png,0.23357171
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000080_id_000001_bbox_23_56_127_256.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0017_all/005_frame_000080_id_000001_bbox_23_56_127_256.png,0.18589407
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000004_bbox_137_156_227_341.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0017_all/006_frame_000240_id_000004_bbox_137_156_227_341.png,0.16517253
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000560_id_000008_bbox_52_24_145_233.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0017_all/007_frame_000560_id_000008_bbox_52_24_145_233.png,0.11723033
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000003_bbox_435_70_520_262.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0018_all/000_frame_000240_id_000003_bbox_435_70_520_262.png,0.34125575
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000006_bbox_218_3_268_203.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0018_all/001_frame_000240_id_000006_bbox_218_3_268_203.png,0.3315117
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000005_bbox_273_82_343_276.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0018_all/002_frame_000240_id_000005_bbox_273_82_343_276.png,0.31980634
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000400_id_000007_bbox_270_141_365_347.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0018_all/003_frame_000400_id_000007_bbox_270_141_365_347.png,0.31291914
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000002_bbox_309_2_377_214.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0018_all/004_frame_000240_id_000002_bbox_309_2_377_214.png,0.28087205
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000004_bbox_137_156_227_341.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0018_all/005_frame_000240_id_000004_bbox_137_156_227_341.png,0.22047992
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000080_id_000001_bbox_23_56_127_256.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0018_all/006_frame_000080_id_000001_bbox_23_56_127_256.png,0.18971965
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000560_id_000008_bbox_52_24_145_233.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0018_all/007_frame_000560_id_000008_bbox_52_24_145_233.png,0.1314786
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000400_id_000007_bbox_270_141_365_347.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0019_all/000_frame_000400_id_000007_bbox_270_141_365_347.png,0.36210677
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000080_id_000001_bbox_23_56_127_256.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0019_all/001_frame_000080_id_000001_bbox_23_56_127_256.png,0.34970359999999995
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000003_bbox_435_70_520_262.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0019_all/002_frame_000240_id_000003_bbox_435_70_520_262.png,0.34107324
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000006_bbox_218_3_268_203.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0019_all/003_frame_000240_id_000006_bbox_218_3_268_203.png,0.32588
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000560_id_000008_bbox_52_24_145_233.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0019_all/004_frame_000560_id_000008_bbox_52_24_145_233.png,0.29363754
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000004_bbox_137_156_227_341.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0019_all/005_frame_000240_id_000004_bbox_137_156_227_341.png,0.26279926
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000005_bbox_273_82_343_276.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0019_all/006_frame_000240_id_000005_bbox_273_82_343_276.png,0.23801620000000004
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000002_bbox_309_2_377_214.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0019_all/007_frame_000240_id_000002_bbox_309_2_377_214.png,0.2075274
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000400_id_000007_bbox_270_141_365_347.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0020_all/000_frame_000400_id_000007_bbox_270_141_365_347.png,0.4340934
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000006_bbox_218_3_268_203.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0020_all/001_frame_000240_id_000006_bbox_218_3_268_203.png,0.40310878
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000003_bbox_435_70_520_262.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0020_all/002_frame_000240_id_000003_bbox_435_70_520_262.png,0.40239882
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000005_bbox_273_82_343_276.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0020_all/003_frame_000240_id_000005_bbox_273_82_343_276.png,0.35591435
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000080_id_000001_bbox_23_56_127_256.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0020_all/004_frame_000080_id_000001_bbox_23_56_127_256.png,0.32109958
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000002_bbox_309_2_377_214.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0020_all/005_frame_000240_id_000002_bbox_309_2_377_214.png,0.31454617
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000004_bbox_137_156_227_341.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0020_all/006_frame_000240_id_000004_bbox_137_156_227_341.png,0.27925279999999997
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000560_id_000008_bbox_52_24_145_233.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_otherCam_person_0020_all/007_frame_000560_id_000008_bbox_52_24_145_233.png,0.21860248
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000640_id_000004_bbox_396_0_451_71.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0017_all/000_frame_000640_id_000004_bbox_396_0_451_71.png,0.5227689
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000800_id_000008_bbox_287_58_388_246.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0017_all/001_frame_000800_id_000008_bbox_287_58_388_246.png,0.30133745
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000720_id_000006_bbox_140_134_223_339.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0017_all/002_frame_000720_id_000006_bbox_140_134_223_339.png,0.29022104
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000960_id_000010_bbox_404_277_493_479.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0017_all/003_frame_000960_id_000010_bbox_404_277_493_479.png,0.28322154
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000720_id_000005_bbox_383_51_462_263.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0017_all/004_frame_000720_id_000005_bbox_383_51_462_263.png,0.22775538
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000800_id_000007_bbox_615_59_687_263.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0017_all/005_frame_000800_id_000007_bbox_615_59_687_263.png,0.22717014
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000640_id_000002_bbox_169_32_244_222.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0017_all/006_frame_000640_id_000002_bbox_169_32_244_222.png,0.19487625
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000640_id_000003_bbox_255_35_399_222.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0017_all/007_frame_000640_id_000003_bbox_255_35_399_222.png,0.1921739
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000480_id_000001_bbox_557_239_628_472.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0017_all/008_frame_000480_id_000001_bbox_557_239_628_472.png,0.1534573
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000960_id_000012_bbox_93_105_163_318.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0017_all/009_frame_000960_id_000012_bbox_93_105_163_318.png,0.1509818
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000960_id_000011_bbox_113_106_197_338.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0017_all/010_frame_000960_id_000011_bbox_113_106_197_338.png,0.14576773
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000880_id_000009_bbox_11_363_72_574.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0017_all/011_frame_000880_id_000009_bbox_11_363_72_574.png,0.090528
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000640_id_000004_bbox_396_0_451_71.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_Bot_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_otherCam_person_0018_all/000_frame_000640_id_000004_bbox_396_0_451_71.png,0.5078537999999999
