imgAbsPath_origin,imgAbsPath_current,cosine_similarity
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00000/gallery_yolo/frame_000960_id_000003_bbox_560_84_628_274.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00000/outcome_thisCam_person_0020_all/001_frame_000960_id_000003_bbox_560_84_628_274.png,0.48959586
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00000/gallery_yolo/frame_000880_id_000001_bbox_198_187_256_380.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00000/outcome_thisCam_person_0020_all/002_frame_000880_id_000001_bbox_198_187_256_380.png,0.48525017
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000400_id_000007_bbox_270_141_365_347.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0017_all/000_frame_000400_id_000007_bbox_270_141_365_347.png,0.52820486
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000002_bbox_309_2_377_214.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0017_all/001_frame_000240_id_000002_bbox_309_2_377_214.png,0.5251479
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000005_bbox_273_82_343_276.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0017_all/002_frame_000240_id_000005_bbox_273_82_343_276.png,0.5038838
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000080_id_000001_bbox_23_56_127_256.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0017_all/003_frame_000080_id_000001_bbox_23_56_127_256.png,0.49314490000000005
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000006_bbox_218_3_268_203.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0017_all/004_frame_000240_id_000006_bbox_218_3_268_203.png,0.48973009999999995
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000004_bbox_137_156_227_341.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0017_all/005_frame_000240_id_000004_bbox_137_156_227_341.png,0.48380962
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000560_id_000008_bbox_52_24_145_233.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0017_all/006_frame_000560_id_000008_bbox_52_24_145_233.png,0.48106715
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000003_bbox_435_70_520_262.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0017_all/007_frame_000240_id_000003_bbox_435_70_520_262.png,0.48084903
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000400_id_000007_bbox_270_141_365_347.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0018_all/000_frame_000400_id_000007_bbox_270_141_365_347.png,0.51185185
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000560_id_000008_bbox_52_24_145_233.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0018_all/001_frame_000560_id_000008_bbox_52_24_145_233.png,0.49953893
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000004_bbox_137_156_227_341.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0018_all/002_frame_000240_id_000004_bbox_137_156_227_341.png,0.4971319
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000006_bbox_218_3_268_203.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0018_all/003_frame_000240_id_000006_bbox_218_3_268_203.png,0.49132898
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000002_bbox_309_2_377_214.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0018_all/004_frame_000240_id_000002_bbox_309_2_377_214.png,0.48261523
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000005_bbox_273_82_343_276.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0018_all/005_frame_000240_id_000005_bbox_273_82_343_276.png,0.48190200000000005
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000080_id_000001_bbox_23_56_127_256.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0018_all/006_frame_000080_id_000001_bbox_23_56_127_256.png,0.47344032
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000003_bbox_435_70_520_262.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0018_all/007_frame_000240_id_000003_bbox_435_70_520_262.png,0.47283766
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000002_bbox_309_2_377_214.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0019_all/000_frame_000240_id_000002_bbox_309_2_377_214.png,0.5734501000000001
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000400_id_000007_bbox_270_141_365_347.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0019_all/001_frame_000400_id_000007_bbox_270_141_365_347.png,0.5730316
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000004_bbox_137_156_227_341.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0019_all/002_frame_000240_id_000004_bbox_137_156_227_341.png,0.559106
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000005_bbox_273_82_343_276.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0019_all/003_frame_000240_id_000005_bbox_273_82_343_276.png,0.5529601
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000080_id_000001_bbox_23_56_127_256.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0019_all/004_frame_000080_id_000001_bbox_23_56_127_256.png,0.5468776999999999
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000560_id_000008_bbox_52_24_145_233.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0019_all/005_frame_000560_id_000008_bbox_52_24_145_233.png,0.5375279000000001
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000003_bbox_435_70_520_262.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0019_all/006_frame_000240_id_000003_bbox_435_70_520_262.png,0.52579576
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000006_bbox_218_3_268_203.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0019_all/007_frame_000240_id_000006_bbox_218_3_268_203.png,0.5137877000000001
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000006_bbox_218_3_268_203.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0020_all/000_frame_000240_id_000006_bbox_218_3_268_203.png,0.50165254
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000400_id_000007_bbox_270_141_365_347.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0020_all/001_frame_000400_id_000007_bbox_270_141_365_347.png,0.49351868
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000560_id_000008_bbox_52_24_145_233.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0020_all/002_frame_000560_id_000008_bbox_52_24_145_233.png,0.48692048
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000080_id_000001_bbox_23_56_127_256.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0020_all/003_frame_000080_id_000001_bbox_23_56_127_256.png,0.47158477
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000005_bbox_273_82_343_276.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0020_all/004_frame_000240_id_000005_bbox_273_82_343_276.png,0.4664354
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000002_bbox_309_2_377_214.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0020_all/005_frame_000240_id_000002_bbox_309_2_377_214.png,0.45513457
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000004_bbox_137_156_227_341.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0020_all/006_frame_000240_id_000004_bbox_137_156_227_341.png,0.44294605
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/gallery_yolo/frame_000240_id_000003_bbox_435_70_520_262.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00001/outcome_thisCam_person_0020_all/007_frame_000240_id_000003_bbox_435_70_520_262.png,0.41951099999999997
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000640_id_000003_bbox_255_35_399_222.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_thisCam_person_0017_all/000_frame_000640_id_000003_bbox_255_35_399_222.png,0.5545631999999999
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000800_id_000007_bbox_615_59_687_263.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_thisCam_person_0017_all/001_frame_000800_id_000007_bbox_615_59_687_263.png,0.5248835000000001
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000960_id_000010_bbox_404_277_493_479.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_thisCam_person_0017_all/002_frame_000960_id_000010_bbox_404_277_493_479.png,0.5131178
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000640_id_000002_bbox_169_32_244_222.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_thisCam_person_0017_all/003_frame_000640_id_000002_bbox_169_32_244_222.png,0.510872
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000880_id_000009_bbox_11_363_72_574.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_thisCam_person_0017_all/004_frame_000880_id_000009_bbox_11_363_72_574.png,0.5099082
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000480_id_000001_bbox_557_239_628_472.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_thisCam_person_0017_all/005_frame_000480_id_000001_bbox_557_239_628_472.png,0.5076316
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000720_id_000005_bbox_383_51_462_263.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_thisCam_person_0017_all/006_frame_000720_id_000005_bbox_383_51_462_263.png,0.50566554
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000720_id_000006_bbox_140_134_223_339.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_thisCam_person_0017_all/007_frame_000720_id_000006_bbox_140_134_223_339.png,0.5034557
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000960_id_000012_bbox_93_105_163_318.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_thisCam_person_0017_all/008_frame_000960_id_000012_bbox_93_105_163_318.png,0.49430943
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000640_id_000004_bbox_396_0_451_71.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_thisCam_person_0017_all/009_frame_000640_id_000004_bbox_396_0_451_71.png,0.49343967
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000960_id_000011_bbox_113_106_197_338.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_thisCam_person_0017_all/010_frame_000960_id_000011_bbox_113_106_197_338.png,0.48765020000000003
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/gallery_yolo/frame_000800_id_000008_bbox_287_58_388_246.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/1_yolov3_SiamlDL_every_80_frames/A-B/A-B_000001/tau_01000/seq_00002/outcome_thisCam_person_0017_all/011_frame_000800_id_000008_bbox_287_58_388_246.png,0.48341718
